Combination,Fold,Epoch,Train Loss,Validation Loss,Hidden Dimension,Number of Layers,Initial Learning Rate,Model
63,1,2,0.6867789402604103,0.6846463702619076,64,4,0.7,LSTM
63,1,3,0.6774528965353965,0.6514027021825314,64,4,0.7,LSTM
63,1,4,0.5033980704843998,0.4094789681956172,64,4,0.7,LSTM
63,1,5,0.33437333554029464,0.3622247419320047,64,4,0.7,LSTM
63,2,0,0.6961522877216338,0.697586902230978,64,4,0.7,LSTM
63,2,1,0.6897906988859177,0.6845663830637931,64,4,0.7,LSTM
63,3,0,0.6889310675806233,0.6902718350291253,64,4,0.7,LSTM
63,3,1,0.6880952537059783,0.6908607639372348,64,4,0.7,LSTM
63,3,2,0.6868305116891861,0.687800531834364,64,4,0.7,LSTM
63,3,3,0.6827740132808685,0.6769130364060402,64,4,0.7,LSTM
63,3,4,0.5767274148762226,0.6495133247226477,64,4,0.7,LSTM
63,3,5,0.5738131448626518,0.6071497835218906,64,4,0.7,LSTM
63,3,6,0.560826051235199,0.48590578734874723,64,4,0.7,LSTM
63,3,7,0.5027370415627956,0.4493001144379377,64,4,0.7,LSTM
63,4,0,0.6946316277608275,0.6948057696223259,64,4,0.7,LSTM
63,4,1,0.6884053096175193,0.6861050203442574,64,4,0.7,LSTM
63,4,2,0.6865872234106064,0.6826929688453675,64,4,0.7,LSTM
63,4,3,0.6596187651157379,0.5813548017293215,64,4,0.7,LSTM
63,5,0,0.6955351203680038,0.6950368240475655,64,4,0.7,LSTM
63,5,1,0.6883366063237191,0.6908847250044345,64,4,0.7,LSTM
63,5,2,0.6871295541524887,0.6891588635742665,64,4,0.7,LSTM
63,5,3,0.6853616908192635,0.6854852870106697,64,4,0.7,LSTM
63,5,4,0.6683452188968658,0.6017644710838794,64,4,0.7,LSTM
63,5,5,0.43351262509822847,0.340127485152334,64,4,0.7,LSTM
63,6,0,0.697022432461381,0.6967771254479885,64,4,0.7,LSTM
63,6,1,0.6886341586709023,0.6879822820425033,64,4,0.7,LSTM
63,6,2,0.6873295202851295,0.6868743591010571,64,4,0.7,LSTM
63,6,3,0.6849752098321915,0.6818934880197048,64,4,0.7,LSTM
63,6,4,0.6503208294510842,0.6017076078802347,64,4,0.7,LSTM
63,6,5,0.5352729916572571,0.4997323103249073,64,4,0.7,LSTM
63,6,6,0.44895444363355635,0.3346629889681935,64,4,0.7,LSTM
63,6,7,0.4255422331392765,0.33428392549976704,64,4,0.7,LSTM
63,6,8,0.36566909626126287,0.31404553111642597,64,4,0.7,LSTM
63,6,9,0.3418262455612421,0.2817030794918537,64,4,0.7,LSTM
63,7,0,0.692142360471189,0.6919585920870304,64,4,0.7,LSTM
63,7,1,0.6886484369635582,0.686872198432684,64,4,0.7,LSTM
63,7,2,0.6880997896194458,0.6861765593290329,64,4,0.7,LSTM
63,7,3,0.6867306068539619,0.6829855173826218,64,4,0.7,LSTM
63,7,4,0.6756783410906791,0.6391198091208935,64,4,0.7,LSTM
63,7,5,0.5144980609416961,0.3748381734825671,64,4,0.7,LSTM
63,8,0,0.7050025399774313,0.7048708654940128,64,4,0.7,LSTM
63,8,1,0.6886813759803772,0.6874590948224067,64,4,0.7,LSTM
63,8,2,0.6868666261434555,0.6852929159998894,64,4,0.7,LSTM
63,8,3,0.6808780744671822,0.6676411800086498,64,4,0.7,LSTM
63,8,4,0.5821066431701183,0.6287221506237983,64,4,0.7,LSTM
63,8,5,0.5766929715871811,0.4904183026403189,64,4,0.7,LSTM
63,8,6,0.4108572840690613,0.4244764428585768,64,4,0.7,LSTM
63,9,0,0.6901537258177995,0.6899253495037556,64,4,0.7,LSTM
63,9,1,0.688462883234024,0.6867813713848591,64,4,0.7,LSTM
63,9,2,0.6862741887569428,0.6826846808195114,64,4,0.7,LSTM
63,9,3,0.6497996434569359,0.4551922384649515,64,4,0.7,LSTM
